"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"10:56:06,1603512","gandcrab_v4.exe","3160","Process Start","","SUCCESS","Parent PID: 3640, Command line: ""C:\Users\Cuckoo\Downloads\gandcrab_v4.exe"" , Current directory: C:\Users\Cuckoo\Downloads\, Environment: ;	=::=::\;	ALLUSERSPROFILE=C:\ProgramData;	APPDATA=C:\Users\Cuckoo\AppData\Roaming;	CommonProgramFiles=C:\Program Files\Common Files;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files;	CommonProgramW6432=C:\Program Files\Common Files;	COMPUTERNAME=DESKTOP-STRQU9T;	ComSpec=C:\Windows\system32\cmd.exe;	DriverData=C:\Windows\System32\Drivers\DriverData;	FPS_BROWSER_APP_PROFILE_STRING=Internet Explorer;	FPS_BROWSER_USER_PROFILE_STRING=Default;	HOMEDRIVE=C:;	HOMEPATH=\Users\Cuckoo;	LOCALAPPDATA=C:\Users\Cuckoo\AppData\Local;	LOGONSERVER=\\DESKTOP-STRQU9T;	NUMBER_OF_PROCESSORS=4;	OneDrive=C:\Users\Cuckoo\OneDrive;	OS=Windows_NT;	Path=C:\Python27\;C:\Python27\Scripts;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Users\Cuckoo\AppData\Local\Microsoft\WindowsApps;C:\Program Files\Python27;;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;	PROCESSOR_ARCHITECTURE=AMD64;	PROCESSOR_IDENTIFIER=AMD64 Family 23 Model 24 Stepping 1, AuthenticAMD;	PROCESSOR_LEVEL=23;	PROCESSOR_REVISION=1801;	ProgramData=C:\ProgramData;	ProgramFiles=C:\Program Files;	ProgramFiles(x86)=C:\Program Files (x86);	ProgramW6432=C:\Program Files;	PSModulePath=C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules;	PUBLIC=C:\Users\Public;	SESSIONNAME=Console;	SystemDrive=C:;	SystemRoot=C:\Windows;	TEMP=C:\Users\Cuckoo\AppData\Local\Temp;	TMP=C:\Users\Cuckoo\AppData\Local\Temp;	USERDOMAIN=DESKTOP-STRQU9T;	USERDOMAIN_ROAMINGPROFILE=DESKTOP-STRQU9T;	USERNAME=Cuckoo;	USERPROFILE=C:\Users\Cuckoo;	windir=C:\Windows"
"10:56:06,1603836","gandcrab_v4.exe","3160","Thread Create","","SUCCESS","Thread ID: 8304"
"10:56:06,2112472","gandcrab_v4.exe","3160","Load Image","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Image Base: 0x400000, Image Size: 0x31000"
"10:56:06,2114178","gandcrab_v4.exe","3160","Load Image","C:\Windows\System32\ntdll.dll","SUCCESS","Image Base: 0x7ffffb750000, Image Size: 0x1f5000"
"10:56:06,2117512","gandcrab_v4.exe","3160","Load Image","C:\Windows\SysWOW64\ntdll.dll","SUCCESS","Image Base: 0x77660000, Image Size: 0x1a3000"
"10:56:06,2120814","gandcrab_v4.exe","3160","CreateFile","C:\Windows\Prefetch\GANDCRAB_V4.EXE-89137057.pf","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: None, AllocationSize: n/a"
"10:56:06,2125736","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value"
"10:56:06,2126382","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value"
"10:56:06,2126780","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\RaiseExceptionOnPossibleDeadlock","NAME NOT FOUND","Length: 80"
"10:56:06,2127071","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"10:56:06,2127438","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager\Segment Heap","REPARSE","Desired Access: Query Value"
"10:56:06,2127710","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager\Segment Heap","NAME NOT FOUND","Desired Access: Query Value"
"10:56:06,2128673","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value, Enumerate Sub Keys"
"10:56:06,2128854","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys"
"10:56:06,2129013","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies","NAME NOT FOUND","Length: 24"
"10:56:06,2129535","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"10:56:06,2138045","gandcrab_v4.exe","3160","CreateFile","C:\Windows","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2149304","gandcrab_v4.exe","3160","Load Image","C:\Windows\System32\wow64.dll","SUCCESS","Image Base: 0x7ffffa6d0000, Image Size: 0x59000"
"10:56:06,2153078","gandcrab_v4.exe","3160","Load Image","C:\Windows\System32\wow64win.dll","SUCCESS","Image Base: 0x7ffff9e20000, Image Size: 0x83000"
"10:56:06,2162586","gandcrab_v4.exe","3160","CreateFile","C:\Windows\System32\wow64log.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"10:56:06,2180842","gandcrab_v4.exe","3160","CreateFile","C:\Windows","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2197674","gandcrab_v4.exe","3160","QueryNameInformationFile","C:\Windows","SUCCESS","Name: \Windows"
"10:56:06,2200300","gandcrab_v4.exe","3160","CloseFile","C:\Windows","SUCCESS",""
"10:56:06,2204348","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\Microsoft\Wow64\x86","SUCCESS","Desired Access: Read"
"10:56:06,2207966","gandcrab_v4.exe","3160","RegQueryValue","HKLM\SOFTWARE\Microsoft\Wow64\x86\gandcrab_v4.exe","NAME NOT FOUND","Length: 520"
"10:56:06,2208753","gandcrab_v4.exe","3160","RegQueryValue","HKLM\SOFTWARE\Microsoft\Wow64\x86\(Default)","SUCCESS","Type: REG_SZ, Length: 26, Data: wow64cpu.dll"
"10:56:06,2210097","gandcrab_v4.exe","3160","RegCloseKey","HKLM\SOFTWARE\Microsoft\Wow64\x86","SUCCESS",""
"10:56:06,2222067","gandcrab_v4.exe","3160","Load Image","C:\Windows\System32\wow64cpu.dll","SUCCESS","Image Base: 0x77650000, Image Size: 0xa000"
"10:56:06,2242347","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value"
"10:56:06,2244407","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value"
"10:56:06,2245439","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2246389","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\RaiseExceptionOnPossibleDeadlock","NAME NOT FOUND","Length: 80"
"10:56:06,2248458","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"10:56:06,2249985","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager\Segment Heap","REPARSE","Desired Access: Query Value"
"10:56:06,2251259","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager\Segment Heap","NAME NOT FOUND","Desired Access: Query Value"
"10:56:06,2255363","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value, Enumerate Sub Keys"
"10:56:06,2255972","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys"
"10:56:06,2256819","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2257421","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies","NAME NOT FOUND","Length: 24"
"10:56:06,2257980","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"10:56:06,2286360","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2300087","gandcrab_v4.exe","3160","Load Image","C:\Windows\SysWOW64\kernel32.dll","SUCCESS","Image Base: 0x773f0000, Image Size: 0xf0000"
"10:56:06,2305327","gandcrab_v4.exe","3160","Load Image","C:\Windows\SysWOW64\KernelBase.dll","SUCCESS","Image Base: 0x758c0000, Image Size: 0x214000"
"10:56:06,2318428","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\3c74afb9-8d82-44e3-b52c-365dbf48382a","NAME NOT FOUND","Length: 528"
"10:56:06,2346186","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\05f95efe-7f75-49c7-a994-60a55cc09571","NAME NOT FOUND","Length: 528"
"10:56:06,2348711","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Terminal Server","REPARSE","Desired Access: Read"
"10:56:06,2349205","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Terminal Server","SUCCESS","Desired Access: Read"
"10:56:06,2349572","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Terminal Server","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2349755","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Terminal Server\TSAppCompat","NAME NOT FOUND","Length: 548"
"10:56:06,2350269","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Terminal Server\TSUserEnabled","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"10:56:06,2350625","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\Terminal Server","SUCCESS",""
"10:56:06,2357690","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\SafeBoot\Option","REPARSE","Desired Access: Query Value, Set Value"
"10:56:06,2359327","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\SafeBoot\Option","NAME NOT FOUND","Desired Access: Query Value, Set Value"
"10:56:06,2360454","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Srp\GP\DLL","REPARSE","Desired Access: Read"
"10:56:06,2360655","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Srp\GP\DLL","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2361169","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\Windows\Safer\CodeIdentifiers","REPARSE","Desired Access: Query Value"
"10:56:06,2362147","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\Safer\CodeIdentifiers","SUCCESS","Desired Access: Query Value"
"10:56:06,2362661","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2362821","gandcrab_v4.exe","3160","RegQueryValue","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers\TransparentEnabled","NAME NOT FOUND","Length: 80"
"10:56:06,2363029","gandcrab_v4.exe","3160","RegCloseKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers","SUCCESS",""
"10:56:06,2363627","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Policies\Microsoft\Windows\Safer\CodeIdentifiers","NAME NOT FOUND","Desired Access: Query Value"
"10:56:06,2364381","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\FileSystem\","REPARSE","Desired Access: Read"
"10:56:06,2364552","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\FileSystem","SUCCESS","Desired Access: Read"
"10:56:06,2364746","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\FileSystem","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2364870","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\FileSystem\LongPathsEnabled","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"10:56:06,2365066","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\FileSystem","SUCCESS",""
"10:56:06,2371597","gandcrab_v4.exe","3160","CreateFile","C:\Windows\SysWOW64\apphelp.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2374294","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Windows\SysWOW64\apphelp.dll","SUCCESS","CreationTime: 25/04/2022 10:23:38, LastAccessTime: 25/04/2022 10:42:45, LastWriteTime: 25/04/2022 10:23:38, ChangeTime: 25/04/2022 10:39:45, FileAttributes: A"
"10:56:06,2374570","gandcrab_v4.exe","3160","CloseFile","C:\Windows\SysWOW64\apphelp.dll","SUCCESS",""
"10:56:06,2377094","gandcrab_v4.exe","3160","CreateFile","C:\Windows\SysWOW64\apphelp.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2378224","gandcrab_v4.exe","3160","CreateFileMapping","C:\Windows\SysWOW64\apphelp.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE|PAGE_NOCACHE"
"10:56:06,2413133","gandcrab_v4.exe","3160","CreateFileMapping","C:\Windows\SysWOW64\apphelp.dll","SUCCESS","SyncType: SyncTypeOther"
"10:56:06,2419095","gandcrab_v4.exe","3160","Load Image","C:\Windows\SysWOW64\apphelp.dll","SUCCESS","Image Base: 0x75490000, Image Size: 0x9f000"
"10:56:06,2426583","gandcrab_v4.exe","3160","CloseFile","C:\Windows\SysWOW64\apphelp.dll","SUCCESS",""
"10:56:06,2429808","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\8ccca27d-f1d8-4dda-b5dd-339aee937731","NAME NOT FOUND","Length: 528"
"10:56:06,2433322","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows NT\CurrentVersion\AppCompatFlags","SUCCESS","Desired Access: Query Value"
"10:56:06,2435083","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows NT\CurrentVersion\AppCompatFlags","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2435397","gandcrab_v4.exe","3160","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\LogFlags","NAME NOT FOUND","Length: 20"
"10:56:06,2435656","gandcrab_v4.exe","3160","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows NT\CurrentVersion\AppCompatFlags","SUCCESS",""
"10:56:06,2437048","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\18608e62-a628-49d9-8c02-55972e097d24","NAME NOT FOUND","Length: 528"
"10:56:06,2439114","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows NT\CurrentVersion\AppCompatFlags","SUCCESS","Desired Access: Query Value"
"10:56:06,2439487","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows NT\CurrentVersion\AppCompatFlags","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2439681","gandcrab_v4.exe","3160","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\ShowDebugInfo","NAME NOT FOUND","Length: 20"
"10:56:06,2439930","gandcrab_v4.exe","3160","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows NT\CurrentVersion\AppCompatFlags","SUCCESS",""
"10:56:06,2443717","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2444950","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","BUFFER OVERFLOW","Information: Owner"
"10:56:06,2445179","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Information: Owner"
"10:56:06,2445353","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,2447835","gandcrab_v4.exe","3160","CreateFile","C:\Windows\SysWOW64\ntdll.dll","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2449729","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\ntdll.dll","BUFFER OVERFLOW","Information: Owner"
"10:56:06,2449932","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\ntdll.dll","SUCCESS","Information: Owner"
"10:56:06,2450091","gandcrab_v4.exe","3160","CloseFile","C:\Windows\SysWOW64\ntdll.dll","SUCCESS",""
"10:56:06,2451900","gandcrab_v4.exe","3160","CreateFile","C:\Windows\SysWOW64\kernel32.dll","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2453159","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\kernel32.dll","BUFFER OVERFLOW","Information: Owner"
