"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"10:56:06,2453333","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\kernel32.dll","SUCCESS","Information: Owner"
"10:56:06,2453484","gandcrab_v4.exe","3160","CloseFile","C:\Windows\SysWOW64\kernel32.dll","SUCCESS",""
"10:56:06,2455287","gandcrab_v4.exe","3160","CreateFile","C:\Windows\SysWOW64\KernelBase.dll","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2456220","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\KernelBase.dll","BUFFER OVERFLOW","Information: Owner"
"10:56:06,2456484","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\KernelBase.dll","SUCCESS","Information: Owner"
"10:56:06,2456639","gandcrab_v4.exe","3160","CloseFile","C:\Windows\SysWOW64\KernelBase.dll","SUCCESS",""
"10:56:06,2459021","gandcrab_v4.exe","3160","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2460075","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","AllocationSize: 4.071.424, EndOfFile: 4.070.602, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:56:06,2460261","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","AllocationSize: 4.071.424, EndOfFile: 4.070.602, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:56:06,2460489","gandcrab_v4.exe","3160","CreateFileMapping","C:\Windows\apppatch\sysmain.sdb","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE|PAGE_NOCACHE"
"10:56:06,2460690","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","AllocationSize: 4.071.424, EndOfFile: 4.070.602, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:56:06,2461011","gandcrab_v4.exe","3160","CreateFileMapping","C:\Windows\apppatch\sysmain.sdb","SUCCESS","SyncType: SyncTypeOther"
"10:56:06,2463496","gandcrab_v4.exe","3160","ReadFile","C:\Windows\SysWOW64\apphelp.dll","SUCCESS","Offset: 320.512, Length: 32.768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"10:56:06,2501216","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2512134","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","Desired Access: Query Value"
"10:56:06,2514757","gandcrab_v4.exe","3160","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2516160","gandcrab_v4.exe","3160","RegQueryValue","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\Cache","SUCCESS","Type: REG_SZ, Length: 116, Data: C:\Users\Cuckoo\AppData\Local\Microsoft\Windows\INetCache"
"10:56:06,2518002","gandcrab_v4.exe","3160","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS",""
"10:56:06,2521614","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Information: Owner, Group, DACL, SACL, Label, Attribute, Process Trust Label, 0x100"
"10:56:06,2544975","gandcrab_v4.exe","3160","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2554060","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","CreationTime: 25/04/2022 10:22:34, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:22:34, ChangeTime: 25/04/2022 10:39:09, FileAttributes: A"
"10:56:06,2556430","gandcrab_v4.exe","3160","CloseFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS",""
"10:56:06,2562838","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","CreationTime: 25/04/2022 08:00:46, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:52:14, ChangeTime: 25/04/2022 10:52:14, FileAttributes: A"
"10:56:06,2576068","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,2582160","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2585623","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","Desired Access: Query Value"
"10:56:06,2586891","gandcrab_v4.exe","3160","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2587293","gandcrab_v4.exe","3160","RegQueryValue","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\Cache","SUCCESS","Type: REG_SZ, Length: 116, Data: C:\Users\Cuckoo\AppData\Local\Microsoft\Windows\INetCache"
"10:56:06,2587847","gandcrab_v4.exe","3160","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS",""
"10:56:06,2593113","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Information: Owner, Group, DACL, SACL, Label, Attribute, Process Trust Label, 0x100"
"10:56:06,2593641","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","CreationTime: 25/04/2022 08:00:46, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:52:14, ChangeTime: 25/04/2022 10:52:14, FileAttributes: A"
"10:56:06,2594348","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,2601813","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value, Enumerate Sub Keys"
"10:56:06,2602598","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys"
"10:56:06,2603060","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2603295","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies","NAME NOT FOUND","Length: 24"
"10:56:06,2603610","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"10:56:06,2611524","gandcrab_v4.exe","3160","CloseFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS",""
"10:56:06,2621415","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2627936","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","Desired Access: Query Value"
"10:56:06,2629369","gandcrab_v4.exe","3160","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2629716","gandcrab_v4.exe","3160","RegQueryValue","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\Cache","SUCCESS","Type: REG_SZ, Length: 116, Data: C:\Users\Cuckoo\AppData\Local\Microsoft\Windows\INetCache"
"10:56:06,2630224","gandcrab_v4.exe","3160","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS",""
"10:56:06,2631511","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Information: Owner, Group, DACL, SACL, Label, Attribute, Process Trust Label, 0x100"
"10:56:06,2635753","gandcrab_v4.exe","3160","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2637091","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","CreationTime: 25/04/2022 10:22:34, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:22:34, ChangeTime: 25/04/2022 10:39:09, FileAttributes: A"
"10:56:06,2637284","gandcrab_v4.exe","3160","CloseFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS",""
"10:56:06,2637984","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","CreationTime: 25/04/2022 08:00:46, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:52:14, ChangeTime: 25/04/2022 10:52:14, FileAttributes: A"
"10:56:06,2638828","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,2640063","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Disable8And16BitMitigation","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2648417","gandcrab_v4.exe","3160","ReadFile","C:\Windows\SysWOW64\apphelp.dll","SUCCESS","Offset: 463.872, Length: 32.768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"10:56:06,2661948","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Nls\CustomLocale","REPARSE","Desired Access: Query Value"
"10:56:06,2662352","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale","SUCCESS","Desired Access: Query Value"
"10:56:06,2662862","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2663027","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\EMPTY","NAME NOT FOUND","Length: 120"
"10:56:06,2663304","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\EMPTY","NAME NOT FOUND","Length: 120"
"10:56:06,2665608","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\NLS\Language","REPARSE","Desired Access: Read"
"10:56:06,2665924","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\NLS\Language","SUCCESS","Desired Access: Read"
"10:56:06,2666372","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Nls\Language","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2666908","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\Language\InstallLanguageFallback","BUFFER OVERFLOW","Length: 16"
"10:56:06,2667132","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\Nls\Language","SUCCESS",""
"10:56:06,2667388","gandcrab_v4.exe","3160","RegOpenKey","HKLM\OSDATA\System\CurrentControlSet\Control\MUI\UILanguages","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2667752","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","REPARSE","Desired Access: Read"
"10:56:06,2667915","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","SUCCESS","Desired Access: Read"
"10:56:06,2668211","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2668365","gandcrab_v4.exe","3160","RegEnumKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","SUCCESS","Index: 0, Name: en-GB"
"10:56:06,2668644","gandcrab_v4.exe","3160","RegQueryKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"10:56:06,2668788","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-GB","SUCCESS","Desired Access: Read"
"10:56:06,2669047","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-GB\Type","SUCCESS","Type: REG_DWORD, Length: 4, Data: 274"
"10:56:06,2669551","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-GB\DefaultFallback","SUCCESS","Type: REG_SZ, Length: 12, Data: en-US"
"10:56:06,2669711","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-GB\en-US","SUCCESS","Type: REG_MULTI_SZ, Length: 4, Data: "
"10:56:06,2669885","gandcrab_v4.exe","3160","RegEnumValue","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-GB","SUCCESS","Index: 0, Name: DefaultFallback, Type: REG_SZ, Length: 12, Data: en-US"
"10:56:06,2670042","gandcrab_v4.exe","3160","RegEnumValue","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-GB","SUCCESS","Index: 1, Name: en-US, Type: REG_MULTI_SZ, Length: 4, Data: "
"10:56:06,2670175","gandcrab_v4.exe","3160","RegEnumValue","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-GB","SUCCESS","Index: 2, Name: LCID, Type: REG_DWORD, Length: 4, Data: 2057"
"10:56:06,2670301","gandcrab_v4.exe","3160","RegEnumValue","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-GB","SUCCESS","Index: 3, Name: Type, Type: REG_DWORD, Length: 4, Data: 274"
"10:56:06,2670425","gandcrab_v4.exe","3160","RegEnumValue","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-GB","NO MORE ENTRIES","Index: 4, Length: 512"
"10:56:06,2670564","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-GB\AlternateCodePage","NAME NOT FOUND","Length: 12"
"10:56:06,2670724","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-GB","SUCCESS",""
"10:56:06,2671230","gandcrab_v4.exe","3160","RegEnumKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","NO MORE ENTRIES","Index: 1, Length: 512"
"10:56:06,2671383","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","SUCCESS",""
"10:56:06,2671619","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\PendingDelete","REPARSE","Desired Access: Read"
"10:56:06,2671813","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\PendingDelete","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2672245","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\MUI\Settings","REPARSE","Desired Access: Read"
"10:56:06,2673108","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\MUI\Settings","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2673847","gandcrab_v4.exe","3160","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"10:56:06,2674665","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:56:06,2674905","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: Name"
"10:56:06,2675276","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Control Panel\Desktop\MuiCached\MachineLanguageConfiguration","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2675930","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\Settings\LanguageConfiguration","REPARSE","Desired Access: Read"
"10:56:06,2676485","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\Settings\LanguageConfiguration","SUCCESS","Desired Access: Read"
"10:56:06,2676928","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\MUI\Settings\LanguageConfiguration","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2677104","gandcrab_v4.exe","3160","RegEnumValue","HKLM\System\CurrentControlSet\Control\MUI\Settings\LanguageConfiguration","NO MORE ENTRIES","Index: 0, Length: 512"
"10:56:06,2677376","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\MUI\Settings\LanguageConfiguration","SUCCESS",""
"10:56:06,2677895","gandcrab_v4.exe","3160","RegCloseKey","HKCU","SUCCESS",""
"10:56:06,2678242","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\MUI\Settings","REPARSE","Desired Access: Read"
"10:56:06,2678811","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\MUI\Settings","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2679364","gandcrab_v4.exe","3160","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"10:56:06,2679799","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:56:06,2679991","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: Name"
"10:56:06,2680313","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Policies\Microsoft\Control Panel\Desktop","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2680827","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
