"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"10:56:06,2681260","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: Name"
"10:56:06,2681549","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Control Panel\Desktop\LanguageConfiguration","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2681814","gandcrab_v4.exe","3160","RegCloseKey","HKCU","SUCCESS",""
"10:56:06,2682130","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\MUI\Settings","REPARSE","Desired Access: Read"
"10:56:06,2682545","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\MUI\Settings","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2683183","gandcrab_v4.exe","3160","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"10:56:06,2683521","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:56:06,2683692","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: Name"
"10:56:06,2683975","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Policies\Microsoft\Control Panel\Desktop","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2684302","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:56:06,2684732","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: Name"
"10:56:06,2685055","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Control Panel\Desktop","SUCCESS","Desired Access: Read"
"10:56:06,2685317","gandcrab_v4.exe","3160","RegSetInfoKey","HKCU\Control Panel\Desktop","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2685546","gandcrab_v4.exe","3160","RegQueryValue","HKCU\Control Panel\Desktop\PreferredUILanguages","NAME NOT FOUND","Length: 12"
"10:56:06,2685901","gandcrab_v4.exe","3160","RegCloseKey","HKCU\Control Panel\Desktop","SUCCESS",""
"10:56:06,2686106","gandcrab_v4.exe","3160","RegCloseKey","HKCU","SUCCESS",""
"10:56:06,2686482","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\MUI\Settings","REPARSE","Desired Access: Read"
"10:56:06,2686933","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\MUI\Settings","NAME NOT FOUND","Desired Access: Read"
"10:56:06,2687430","gandcrab_v4.exe","3160","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"10:56:06,2687756","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:56:06,2688122","gandcrab_v4.exe","3160","RegQueryKey","HKCU","SUCCESS","Query: Name"
"10:56:06,2688407","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Control Panel\Desktop\MuiCached","SUCCESS","Desired Access: Read"
"10:56:06,2688711","gandcrab_v4.exe","3160","RegSetInfoKey","HKCU\Control Panel\Desktop\MuiCached","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2688911","gandcrab_v4.exe","3160","RegQueryValue","HKCU\Control Panel\Desktop\MuiCached\MachinePreferredUILanguages","BUFFER OVERFLOW","Length: 12"
"10:56:06,2689154","gandcrab_v4.exe","3160","RegQueryValue","HKCU\Control Panel\Desktop\MuiCached\MachinePreferredUILanguages","SUCCESS","Type: REG_MULTI_SZ, Length: 12, Data: en-GB"
"10:56:06,2689463","gandcrab_v4.exe","3160","RegCloseKey","HKCU\Control Panel\Desktop\MuiCached","SUCCESS",""
"10:56:06,2689682","gandcrab_v4.exe","3160","RegCloseKey","HKCU","SUCCESS",""
"10:56:06,2703676","gandcrab_v4.exe","3160","Load Image","C:\Windows\SysWOW64\msvcrt.dll","SUCCESS","Image Base: 0x75c80000, Image Size: 0xbf000"
"10:56:06,2708867","gandcrab_v4.exe","3160","Thread Create","","SUCCESS","Thread ID: 7964"
"10:56:06,2716647","gandcrab_v4.exe","3160","CreateFile","C:\Windows\SysWOW64\msvcrt.dll","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,2719281","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\msvcrt.dll","BUFFER OVERFLOW","Information: Owner"
"10:56:06,2719602","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\msvcrt.dll","SUCCESS","Information: Owner"
"10:56:06,2719877","gandcrab_v4.exe","3160","CloseFile","C:\Windows\SysWOW64\msvcrt.dll","SUCCESS",""
"10:56:06,2722487","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options","REPARSE","Desired Access: Query Value, Enumerate Sub Keys"
"10:56:06,2723946","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys"
"10:56:06,2724507","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2724917","gandcrab_v4.exe","3160","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"10:56:06,2725179","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"10:56:06,2731276","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions","REPARSE","Desired Access: Read"
"10:56:06,2731656","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions","SUCCESS","Desired Access: Read"
"10:56:06,2732002","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,2732229","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\(Default)","SUCCESS","Type: REG_SZ, Length: 18, Data: 00060305"
"10:56:06,2732603","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\000603xx","SUCCESS","Type: REG_SZ, Length: 26, Data: kernel32.dll"
"10:56:06,2738164","gandcrab_v4.exe","3160","QueryNameInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Name: \Users\Cuckoo\Downloads\gandcrab_v4.exe"
"10:56:06,8041672","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8043257","gandcrab_v4.exe","3160","ReadFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Offset: 0, Length: 4.096, Priority: Normal"
"10:56:06,8044582","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,8046419","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8047023","gandcrab_v4.exe","3160","ReadFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Offset: 221.017, Length: 4.096, Priority: Normal"
"10:56:06,8050289","gandcrab_v4.exe","3160","ReadFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Offset: 225.113, Length: 323.584"
"10:56:06,8052500","gandcrab_v4.exe","3160","ReadFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Offset: 548.697, Length: 1.821"
"10:56:06,8052777","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,8056274","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8056964","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","AllocationSize: 552.960, EndOfFile: 550.518, NumberOfLinks: 1, DeletePending: False, Directory: False"
"10:56:06,8061971","gandcrab_v4.exe","3160","ReadFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Offset: 0, Length: 548.864, Priority: Normal"
"10:56:06,8064030","gandcrab_v4.exe","3160","ReadFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Offset: 548.864, Length: 1.654"
"10:56:06,8064671","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,8076530","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8077158","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","CreationTime: 25/04/2022 08:00:46, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:52:14, ChangeTime: 25/04/2022 10:52:14, FileAttributes: A"
"10:56:06,8077347","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,8080214","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8080540","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","CreationTime: 25/04/2022 08:00:46, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:52:14, ChangeTime: 25/04/2022 10:52:14, FileAttributes: A"
"10:56:06,8080683","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,8084089","gandcrab_v4.exe","3160","Load Image","C:\Windows\SysWOW64\sechost.dll","SUCCESS","Image Base: 0x765d0000, Image Size: 0x76000"
"10:56:06,8088289","gandcrab_v4.exe","3160","Load Image","C:\Windows\SysWOW64\rpcrt4.dll","SUCCESS","Image Base: 0x77080000, Image Size: 0xbe000"
"10:56:06,8095995","gandcrab_v4.exe","3160","Thread Create","","SUCCESS","Thread ID: 8264"
"10:56:06,8096619","gandcrab_v4.exe","3160","CreateFile","C:\Windows\SysWOW64\rpcrt4.dll","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8098197","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\rpcrt4.dll","BUFFER OVERFLOW","Information: Owner"
"10:56:06,8098528","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\rpcrt4.dll","SUCCESS","Information: Owner"
"10:56:06,8098854","gandcrab_v4.exe","3160","CloseFile","C:\Windows\SysWOW64\rpcrt4.dll","SUCCESS",""
"10:56:06,8101378","gandcrab_v4.exe","3160","CreateFile","C:\Windows\SysWOW64\sechost.dll","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8102683","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\sechost.dll","BUFFER OVERFLOW","Information: Owner"
"10:56:06,8102859","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Windows\SysWOW64\sechost.dll","SUCCESS","Information: Owner"
"10:56:06,8103009","gandcrab_v4.exe","3160","CloseFile","C:\Windows\SysWOW64\sechost.dll","SUCCESS",""
"10:56:06,8106218","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\ca967c75-04bf-40b5-9a16-98b5f9332a92","NAME NOT FOUND","Length: 528"
"10:56:06,8108786","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\b6fd710b-f783-4b1c-ab9c-c68099dcc0c7","NAME NOT FOUND","Length: 528"
"10:56:06,8110475","gandcrab_v4.exe","3160","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"10:56:06,8110711","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\gandcrab_v4.exe","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"10:56:06,8111510","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\Microsoft\Wow64\x86\xtajit","NAME NOT FOUND","Desired Access: Query Value"
"10:56:06,8114420","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8115664","gandcrab_v4.exe","3160","CreateFileMapping","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","SyncType: SyncTypeOther"
"10:56:06,8117864","gandcrab_v4.exe","3160","CreateFileMapping","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE|PAGE_NOCACHE"
"10:56:06,8118213","gandcrab_v4.exe","3160","CreateFileMapping","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","SyncType: SyncTypeOther"
"10:56:06,8118984","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\gandcrab_v4.exe","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"10:56:06,8120075","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Information: Label"
"10:56:06,8120902","gandcrab_v4.exe","3160","QueryNameInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Name: \Users\Cuckoo\Downloads\gandcrab_v4.exe"
"10:56:06,8130642","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-714192414-4250913369-3940896113-1001","SUCCESS","Desired Access: All Access"
"10:56:06,8131661","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-714192414-4250913369-3940896113-1001\\Device\HarddiskVolume2\Users\Cuckoo\Downloads\gandcrab_v4.exe","NAME NOT FOUND","Length: 40"
"10:56:06,8132194","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-714192414-4250913369-3940896113-1001","SUCCESS",""
"10:56:06,8132471","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager\BAM","REPARSE","Desired Access: Query Value"
"10:56:06,8132901","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager\BAM","NAME NOT FOUND","Desired Access: Query Value"
"10:56:06,8133601","gandcrab_v4.exe","3160","Process Create","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","PID: 8312, Command line: C:\Users\Cuckoo\Downloads\gandcrab_v4.exe"
"10:56:06,8133707","gandcrab_v4.exe","8312","Process Start","","SUCCESS","Parent PID: 3160, Command line: C:\Users\Cuckoo\Downloads\gandcrab_v4.exe, Current directory: C:\Users\Cuckoo\Downloads\, Environment: ;	=::=::\;	ALLUSERSPROFILE=C:\ProgramData;	APPDATA=C:\Users\Cuckoo\AppData\Roaming;	CommonProgramFiles=C:\Program Files (x86)\Common Files;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files;	CommonProgramW6432=C:\Program Files\Common Files;	COMPUTERNAME=DESKTOP-STRQU9T;	ComSpec=C:\Windows\system32\cmd.exe;	DriverData=C:\Windows\System32\Drivers\DriverData;	FPS_BROWSER_APP_PROFILE_STRING=Internet Explorer;	FPS_BROWSER_USER_PROFILE_STRING=Default;	HOMEDRIVE=C:;	HOMEPATH=\Users\Cuckoo;	LOCALAPPDATA=C:\Users\Cuckoo\AppData\Local;	LOGONSERVER=\\DESKTOP-STRQU9T;	NUMBER_OF_PROCESSORS=4;	OneDrive=C:\Users\Cuckoo\OneDrive;	OS=Windows_NT;	Path=C:\Python27\;C:\Python27\Scripts;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Users\Cuckoo\AppData\Local\Microsoft\WindowsApps;C:\Program Files\Python27;;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;	PROCESSOR_ARCHITECTURE=x86;	PROCESSOR_ARCHITEW6432=AMD64;	PROCESSOR_IDENTIFIER=AMD64 Family 23 Model 24 Stepping 1, AuthenticAMD;	PROCESSOR_LEVEL=23;	PROCESSOR_REVISION=1801;	ProgramData=C:\ProgramData;	ProgramFiles=C:\Program Files (x86);	ProgramFiles(x86)=C:\Program Files (x86);	ProgramW6432=C:\Program Files;	PSModulePath=C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules;	PUBLIC=C:\Users\Public;	SESSIONNAME=Console;	SystemDrive=C:;	SystemRoot=C:\Windows;	TEMP=C:\Users\Cuckoo\AppData\Local\Temp;	TMP=C:\Users\Cuckoo\AppData\Local\Temp;	USERDOMAIN=DESKTOP-STRQU9T;	USERDOMAIN_ROAMINGPROFILE=DESKTOP-STRQU9T;	USERNAME=Cuckoo;	USERPROFILE=C:\Users\Cuckoo;	windir=C:\Windows;	__COMPAT_LAYER=DetectorsAppHealth DetectorsWin7"
"10:56:06,8133802","gandcrab_v4.exe","8312","Thread Create","","SUCCESS","Thread ID: 8208"
"10:56:06,8135372","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager\AppCertDlls","REPARSE","Desired Access: Query Value"
"10:56:06,8135588","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager\AppCertDlls","NAME NOT FOUND","Desired Access: Query Value"
"10:56:06,8136177","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\SafeBoot\Option","REPARSE","Desired Access: Query Value, Set Value"
