"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"10:56:06,8136502","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\SafeBoot\Option","NAME NOT FOUND","Desired Access: Query Value, Set Value"
"10:56:06,8136970","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\Windows\Safer\CodeIdentifiers","REPARSE","Desired Access: Query Value"
"10:56:06,8137521","gandcrab_v4.exe","3160","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\Safer\CodeIdentifiers","SUCCESS","Desired Access: Query Value"
"10:56:06,8137915","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,8138064","gandcrab_v4.exe","3160","RegQueryValue","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers\TransparentEnabled","NAME NOT FOUND","Length: 80"
"10:56:06,8138227","gandcrab_v4.exe","3160","RegQueryValue","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers\AuthenticodeEnabled","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"10:56:06,8138433","gandcrab_v4.exe","3160","RegCloseKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\safer\codeidentifiers","SUCCESS",""
"10:56:06,8138861","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Policies\Microsoft\Windows\Safer\CodeIdentifiers","NAME NOT FOUND","Desired Access: Query Value"
"10:56:06,8140706","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","Desired Access: Query Value"
"10:56:06,8141042","gandcrab_v4.exe","3160","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,8141196","gandcrab_v4.exe","3160","RegQueryValue","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\Cache","SUCCESS","Type: REG_SZ, Length: 116, Data: C:\Users\Cuckoo\AppData\Local\Microsoft\Windows\INetCache"
"10:56:06,8141609","gandcrab_v4.exe","3160","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS",""
"10:56:06,8142088","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Microsoft\Windows NT\CurrentVersion","SUCCESS","Desired Access: Enumerate Sub Keys"
"10:56:06,8142358","gandcrab_v4.exe","3160","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Windows NT\CurrentVersion","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,8142614","gandcrab_v4.exe","3160","RegQueryKey","HKCU\SOFTWARE\Microsoft\Windows NT\CurrentVersion","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"10:56:06,8142808","gandcrab_v4.exe","3160","RegOpenKey","HKCU\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Layers","NAME NOT FOUND","Desired Access: Query Value"
"10:56:06,8143836","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Information: Owner, Group, DACL, SACL, Label, Attribute, Process Trust Label, 0x100"
"10:56:06,8147337","gandcrab_v4.exe","3160","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8148570","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","CreationTime: 25/04/2022 10:22:34, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:22:34, ChangeTime: 25/04/2022 10:39:09, FileAttributes: A"
"10:56:06,8148750","gandcrab_v4.exe","3160","CloseFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS",""
"10:56:06,8149326","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","CreationTime: 25/04/2022 08:00:46, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:52:14, ChangeTime: 25/04/2022 10:52:14, FileAttributes: A"
"10:56:06,8150794","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","CreationTime: 25/04/2022 08:00:46, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:52:14, ChangeTime: 25/04/2022 10:52:14, FileAttributes: A"
"10:56:06,8151587","gandcrab_v4.exe","3160","QueryNameInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Name: \Users\Cuckoo\Downloads\gandcrab_v4.exe"
"10:56:06,8154709","gandcrab_v4.exe","3160","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8155455","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","AllocationSize: 4.071.424, EndOfFile: 4.070.602, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:56:06,8155651","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","AllocationSize: 4.071.424, EndOfFile: 4.070.602, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:56:06,8155897","gandcrab_v4.exe","3160","CreateFileMapping","C:\Windows\apppatch\sysmain.sdb","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"10:56:06,8156123","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","AllocationSize: 4.071.424, EndOfFile: 4.070.602, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:56:06,8156569","gandcrab_v4.exe","3160","CreateFileMapping","C:\Windows\apppatch\sysmain.sdb","SUCCESS","SyncType: SyncTypeOther"
"10:56:06,8157632","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","AllocationSize: 552.960, EndOfFile: 550.518, NumberOfLinks: 1, DeletePending: False, Directory: False"
"10:56:06,8159632","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Layers","SUCCESS","Desired Access: Read"
"10:56:06,8160601","gandcrab_v4.exe","3160","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Layers\C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","NAME NOT FOUND","Length: 1.024"
"10:56:06,8160845","gandcrab_v4.exe","3160","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Layers","SUCCESS",""
"10:56:06,8161375","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Layers","NAME NOT FOUND","Desired Access: Read"
"10:56:06,8161878","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Custom\gandcrab_v4.exe","NAME NOT FOUND","Desired Access: Read"
"10:56:06,8162704","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","AllocationSize: 552.960, EndOfFile: 550.518, NumberOfLinks: 1, DeletePending: False, Directory: False"
"10:56:06,8162938","gandcrab_v4.exe","3160","CreateFileMapping","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READ|PAGE_NOCACHE"
"10:56:06,8163163","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","AllocationSize: 552.960, EndOfFile: 550.518, NumberOfLinks: 1, DeletePending: False, Directory: False"
"10:56:06,8163771","gandcrab_v4.exe","3160","CreateFileMapping","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","SyncType: SyncTypeOther"
"10:56:06,8180142","gandcrab_v4.exe","3160","CloseFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS",""
"10:56:06,8183375","gandcrab_v4.exe","3160","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\SideBySide","SUCCESS","Desired Access: Read"
"10:56:06,8184829","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\SideBySide","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,8185017","gandcrab_v4.exe","3160","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\SideBySide\PreferExternalManifest","NAME NOT FOUND","Length: 20"
"10:56:06,8185206","gandcrab_v4.exe","3160","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\SideBySide","SUCCESS",""
"10:56:06,8201572","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","Desired Access: Query Value"
"10:56:06,8202478","gandcrab_v4.exe","3160","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,8202823","gandcrab_v4.exe","3160","RegQueryValue","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\Cache","SUCCESS","Type: REG_SZ, Length: 116, Data: C:\Users\Cuckoo\AppData\Local\Microsoft\Windows\INetCache"
"10:56:06,8203384","gandcrab_v4.exe","3160","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS",""
"10:56:06,8204065","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Information: Owner, Group, DACL, SACL, Label, Attribute, Process Trust Label, 0x100"
"10:56:06,8207247","gandcrab_v4.exe","3160","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8208777","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","CreationTime: 25/04/2022 10:22:34, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:22:34, ChangeTime: 25/04/2022 10:39:09, FileAttributes: A"
"10:56:06,8209044","gandcrab_v4.exe","3160","CloseFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS",""
"10:56:06,8209986","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","CreationTime: 25/04/2022 08:00:46, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:52:14, ChangeTime: 25/04/2022 10:52:14, FileAttributes: A"
"10:56:06,8213784","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8215897","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value"
"10:56:06,8216404","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value"
"10:56:06,8217011","gandcrab_v4.exe","3160","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,8217303","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\SafeDllSearchMode","NAME NOT FOUND","Length: 16"
"10:56:06,8222712","gandcrab_v4.exe","3160","CreateFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8223400","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","CreationTime: 25/04/2022 08:00:46, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:52:14, ChangeTime: 25/04/2022 10:52:14, FileAttributes: A"
"10:56:06,8223770","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,8226818","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","AllocationSize: 552.960, EndOfFile: 550.518, NumberOfLinks: 1, DeletePending: False, Directory: False"
"10:56:06,8227206","gandcrab_v4.exe","3160","ReadFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Offset: 145.920, Length: 32, Priority: Normal"
"10:56:06,8228413","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","AllocationSize: 552.960, EndOfFile: 550.518, NumberOfLinks: 1, DeletePending: False, Directory: False"
"10:56:06,8228990","gandcrab_v4.exe","3160","ReadFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Offset: 550.486, Length: 32"
"10:56:06,8229732","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,8231546","gandcrab_v4.exe","3160","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","Desired Access: Query Value"
"10:56:06,8232677","gandcrab_v4.exe","3160","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"10:56:06,8232996","gandcrab_v4.exe","3160","RegQueryValue","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\Cache","SUCCESS","Type: REG_SZ, Length: 116, Data: C:\Users\Cuckoo\AppData\Local\Microsoft\Windows\INetCache"
"10:56:06,8233565","gandcrab_v4.exe","3160","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS",""
"10:56:06,8234387","gandcrab_v4.exe","3160","QuerySecurityFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","Information: Owner, Group, DACL, SACL, Label, Attribute, Process Trust Label, 0x100"
"10:56:06,8234902","gandcrab_v4.exe","3160","QueryBasicInformationFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS","CreationTime: 25/04/2022 08:00:46, LastAccessTime: 25/04/2022 10:56:06, LastWriteTime: 25/04/2022 10:52:14, ChangeTime: 25/04/2022 10:52:14, FileAttributes: A"
"10:56:06,8239627","gandcrab_v4.exe","3160","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:56:06,8240969","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","AllocationSize: 4.071.424, EndOfFile: 4.070.602, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:56:06,8241185","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","AllocationSize: 4.071.424, EndOfFile: 4.070.602, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:56:06,8241480","gandcrab_v4.exe","3160","CreateFileMapping","C:\Windows\apppatch\sysmain.sdb","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE|PAGE_NOCACHE"
"10:56:06,8241815","gandcrab_v4.exe","3160","QueryStandardInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","AllocationSize: 4.071.424, EndOfFile: 4.070.602, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:56:06,8242666","gandcrab_v4.exe","3160","CreateFileMapping","C:\Windows\apppatch\sysmain.sdb","SUCCESS","SyncType: SyncTypeOther"
"10:56:06,8244092","gandcrab_v4.exe","3160","CloseFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS",""
"10:56:06,8246450","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads\gandcrab_v4.exe","SUCCESS",""
"10:56:06,8251512","gandcrab_v4.exe","3160","Thread Exit","","SUCCESS","Thread ID: 8264, User Time: 0.0000000, Kernel Time: 0.0000000"
"10:56:06,8252626","gandcrab_v4.exe","3160","Thread Exit","","SUCCESS","Thread ID: 7964, User Time: 0.0000000, Kernel Time: 0.0000000"
"10:56:06,8253525","gandcrab_v4.exe","3160","Thread Exit","","SUCCESS","Thread ID: 8304, User Time: 0.0000000, Kernel Time: 0.0937500"
"10:56:06,8261341","gandcrab_v4.exe","3160","Process Exit","","SUCCESS","Exit Status: 0, User Time: 0.0000000 seconds, Kernel Time: 0.0937500 seconds, Private Bytes: 1.282.048, Peak Private Bytes: 3.588.096, Working Set: 4.816.896, Peak Working Set: 5.287.936"
"10:56:06,8261990","gandcrab_v4.exe","3160","RegOpenKey","HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-714192414-4250913369-3940896113-1001","SUCCESS","Desired Access: All Access"
"10:56:06,8262655","gandcrab_v4.exe","3160","RegQueryValue","HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-714192414-4250913369-3940896113-1001\\Device\HarddiskVolume2\Users\Cuckoo\Downloads\gandcrab_v4.exe","NAME NOT FOUND","Length: 40"
"10:56:06,8263214","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-714192414-4250913369-3940896113-1001","SUCCESS",""
"10:56:06,8265266","gandcrab_v4.exe","3160","CloseFile","C:\Windows","SUCCESS",""
"10:56:06,8266539","gandcrab_v4.exe","3160","CloseFile","C:\Users\Cuckoo\Downloads","SUCCESS",""
"10:56:06,8267638","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale","SUCCESS",""
"10:56:06,8268974","gandcrab_v4.exe","3160","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options","SUCCESS",""
"10:56:06,8269171","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions","SUCCESS",""
"10:56:06,8269338","gandcrab_v4.exe","3160","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows NT\CurrentVersion","SUCCESS",""
"10:56:06,8269574","gandcrab_v4.exe","3160","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
